中央电视,#genre#
虎牙_周星驰,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342412
虎牙_周星驰,http://epg.112114.eu.org/huya/11342412
虎牙_周星驰,http://diyp.112114.xyz/huya/11342412
虎牙_周星驰,http://live.aptvapp.com/live/huya/11342412

YY_周星驰,http://data.3g.yy.com/live/hls/1353881242/1353881242
YY_周星驰,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353881242
YY_周星驰,http://dl.zhoujie218.top/dl/yy.php?id=1353881242
YY_周星驰,https://www.goodiptv.club/yy/1353881242
YY_周星驰,http://maomao.kandiantv.cn.php?id=1353881242
YY_周星驰,http://mmitv.top/pltv/yy.php?id=1353881242
YY_周星驰,http://jxiptv.xn--9kqp7k2rd.com/svip/YY_.php?t=1353881242
YY_周星驰,http://kkiptv.hk3.20212021.ml/yy.php?id=1353881242
YY_周星驰,http://luotuo.ycchenrong.cn/dl/yy.php?id=1353881242
YY_周星驰,http://106.53.212.251:80/daili/yy.php?id=1353881242

咪咕_吴京,http://hms504nc1972679606.live.aikan.miguvideo.com/wh7f454c46tw2905320336_-460304639/wd_r2/virtuallive/5100180867/150/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.138.167.153&timestamp=20230523123921&ContentId=265219090&timezone=UTC&mtv_session=658c73606b7c67630707b287d49a8d58&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=8821b7d3e4c3271a1731276d0b6c4a3b
咪咕_吴京,http://hms324nc1972679588.live.aikan.miguvideo.com/wh7f454c46tw2163858470_-1385286039/wd_r2/virtuallive/5100180867/150/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=110.185.94.2&timestamp=20230502043758&ContentId=265219090&timezone=UTC&mtv_session=eb339490deac2ea0dbc4988aa85690f7&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=cd4ad290beeaec01b8424999f6ab44fa

虎牙_成龙,http://121.36.35.255:8686/huya/11342386
虎牙_成龙,http://epg.112114.xyz/huya/11342386
虎牙_成龙,http://jiandjh.51vip.biz:35455/huya/11342386
虎牙_成龙,http://43.128.40.42:198/虎牙直播/huya.php?id=11342386
虎牙_成龙,http://www.lebaobei.top:35455/huya/11342386
虎牙_成龙,https://www.goodiptv.club/huya/11342386
虎牙_成龙,http://mmitv.top/pltv/huya.php?id=11342386
虎牙_成龙,https://live.goodiptv.club/api/huya.php?id=11342386
虎牙_成龙,http://159.75.85.63:35455/huya/11342386
虎牙_成龙,http://139.99.40.48:35455/huya/11342386
虎牙_成龙,http://huanqiuzhibo.cn/manifest/huya.php?id=11342386
虎牙_成龙,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342386
虎牙_成龙,http://epg.112114.eu.org/huya/11342386
虎牙_成龙,http://diyp.112114.xyz/huya/11342386
虎牙_成龙,http://live.aptvapp.com/live/huya/11342386

YY_成龙,http://data.3g.yy.com/live/hls/1354888751/1354888751
YY_成龙,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354888751
YY_成龙,http://dl.zhoujie218.top/dl/yy.php?id=1354888751
YY_成龙,https://www.goodiptv.club/yy/1354888751
YY_成龙,http://maomao.kandiantv.cn.php?id=1354888751
YY_成龙,http://mmitv.top/pltv/yy.php?id=1354888751
YY_成龙,http://jxiptv.xn--9kqp7k2rd.com/svip/YY_.php?t=1354888751
YY_成龙,http://kkiptv.hk3.20212021.ml/yy.php?id=1354888751
YY_成龙,http://luotuo.ycchenrong.cn/dl/yy.php?id=1354888751
YY_成龙,http://106.53.212.251:80/daili/yy.php?id=1354888751

虎牙_洪金宝,http://121.36.35.255:8686/huya/11279251
虎牙_洪金宝,http://epg.112114.xyz/huya/11279251
虎牙_洪金宝,http://jiandjh.51vip.biz:35455/huya/11279251
虎牙_洪金宝,http://43.128.40.42:198/虎牙直播/huya.php?id=11279251
虎牙_洪金宝,http://www.lebaobei.top:35455/huya/11279251
虎牙_洪金宝,https://www.goodiptv.club/huya/11279251
虎牙_洪金宝,http://mmitv.top/pltv/huya.php?id=11279251
虎牙_洪金宝,https://live.goodiptv.club/api/huya.php?id=11279251
虎牙_洪金宝,http://159.75.85.63:35455/huya/11279251
虎牙_洪金宝,http://139.99.40.48:35455/huya/11279251
虎牙_洪金宝,http://huanqiuzhibo.cn/manifest/huya.php?id=11279251
虎牙_洪金宝,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11279251
虎牙_洪金宝,http://epg.112114.eu.org/huya/11279251
虎牙_洪金宝,http://diyp.112114.xyz/huya/11279251
虎牙_洪金宝,http://live.aptvapp.com/live/huya/11279251

虎牙_李连杰,http://121.36.35.255:8686/huya/11342390
虎牙_李连杰,http://epg.112114.xyz/huya/11342390
虎牙_李连杰,http://jiandjh.51vip.biz:35455/huya/11342390
虎牙_李连杰,http://43.128.40.42:198/虎牙直播/huya.php?id=11342390
虎牙_李连杰,http://www.lebaobei.top:35455/huya/11342390
虎牙_李连杰,https://www.goodiptv.club/huya/11342390
虎牙_李连杰,http://mmitv.top/pltv/huya.php?id=11342390
虎牙_李连杰,https://live.goodiptv.club/api/huya.php?id=11342390
虎牙_李连杰,http://159.75.85.63:35455/huya/11342390
虎牙_李连杰,http://139.99.40.48:35455/huya/11342390
虎牙_李连杰,http://huanqiuzhibo.cn/manifest/huya.php?id=11342390
虎牙_李连杰,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342390
虎牙_李连杰,http://epg.112114.eu.org/huya/11342390
虎牙_李连杰,http://diyp.112114.xyz/huya/11342390
虎牙_李连杰,http://live.aptvapp.com/live/huya/11342390

虎牙_甄子丹,http://121.36.35.255:8686/huya/11352935
虎牙_甄子丹,http://epg.112114.xyz/huya/11352935
虎牙_甄子丹,http://jiandjh.51vip.biz:35455/huya/11352935
虎牙_甄子丹,http://43.128.40.42:198/虎牙直播/huya.php?id=11352935
虎牙_甄子丹,http://www.lebaobei.top:35455/huya/11352935
虎牙_甄子丹,https://www.goodiptv.club/huya/11352935
虎牙_甄子丹,http://mmitv.top/pltv/huya.php?id=11352935
虎牙_甄子丹,https://live.goodiptv.club/api/huya.php?id=11352935
虎牙_甄子丹,http://159.75.85.63:35455/huya/11352935
虎牙_甄子丹,http://139.99.40.48:35455/huya/11352935
虎牙_甄子丹,http://huanqiuzhibo.cn/manifest/huya.php?id=11352935
虎牙_甄子丹,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11352935
虎牙_甄子丹,http://epg.112114.eu.org/huya/11352935
虎牙_甄子丹,http://diyp.112114.xyz/huya/11352935
虎牙_甄子丹,http://live.aptvapp.com/live/huya/11352935

虎牙_邱淑贞,http://121.36.35.255:8686/huya/11352949
虎牙_邱淑贞,http://epg.112114.xyz/huya/11352949
虎牙_邱淑贞,http://jiandjh.51vip.biz:35455/huya/11352949
虎牙_邱淑贞,http://43.128.40.42:198/虎牙直播/huya.php?id=11352949
虎牙_邱淑贞,http://www.lebaobei.top:35455/huya/11352949
虎牙_邱淑贞,https://www.goodiptv.club/huya/11352949
虎牙_邱淑贞,http://mmitv.top/pltv/huya.php?id=11352949
虎牙_邱淑贞,https://live.goodiptv.club/api/huya.php?id=11352949
虎牙_邱淑贞,http://159.75.85.63:35455/huya/11352949
虎牙_邱淑贞,http://139.99.40.48:35455/huya/11352949
虎牙_邱淑贞,http://huanqiuzhibo.cn/manifest/huya.php?id=11352949
虎牙_邱淑贞,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11352949
虎牙_邱淑贞,http://epg.112114.eu.org/huya/11352949
虎牙_邱淑贞,http://diyp.112114.xyz/huya/11352949
虎牙_邱淑贞,http://live.aptvapp.com/live/huya/11352949

虎牙_梁家辉,http://121.36.35.255:8686/huya/11342429
虎牙_梁家辉,http://epg.112114.xyz/huya/11342429
虎牙_梁家辉,http://jiandjh.51vip.biz:35455/huya/11342429
虎牙_梁家辉,http://43.128.40.42:198/虎牙直播/huya.php?id=11342429
虎牙_梁家辉,http://www.lebaobei.top:35455/huya/11342429
虎牙_梁家辉,https://www.goodiptv.club/huya/11342429
虎牙_梁家辉,http://mmitv.top/pltv/huya.php?id=11342429
虎牙_梁家辉,https://live.goodiptv.club/api/huya.php?id=11342429
虎牙_梁家辉,http://159.75.85.63:35455/huya/11342429
虎牙_梁家辉,http://139.99.40.48:35455/huya/11342429
虎牙_梁家辉,http://huanqiuzhibo.cn/manifest/huya.php?id=11342429
虎牙_梁家辉,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342429
虎牙_梁家辉,http://epg.112114.eu.org/huya/11342429
虎牙_梁家辉,http://diyp.112114.xyz/huya/11342429
虎牙_梁家辉,http://live.aptvapp.com/live/huya/11342429

虎牙_刘德华,http://121.36.35.255:8686/huya/11342424
虎牙_刘德华,http://epg.112114.xyz/huya/11342424
虎牙_刘德华,http://jiandjh.51vip.biz:35455/huya/11342424
虎牙_刘德华,http://43.128.40.42:198/虎牙直播/huya.php?id=11342424
虎牙_刘德华,http://www.lebaobei.top:35455/huya/11342424
虎牙_刘德华,https://www.goodiptv.club/huya/11342424
虎牙_刘德华,http://mmitv.top/pltv/huya.php?id=11342424
虎牙_刘德华,https://live.goodiptv.club/api/huya.php?id=11342424
虎牙_刘德华,http://159.75.85.63:35455/huya/11342424
虎牙_刘德华,http://139.99.40.48:35455/huya/11342424
虎牙_刘德华,http://huanqiuzhibo.cn/manifest/huya.php?id=11342424
虎牙_刘德华,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342424
虎牙_刘德华,http://epg.112114.eu.org/huya/11342424
虎牙_刘德华,http://diyp.112114.xyz/huya/11342424
虎牙_刘德华,http://live.aptvapp.com/live/huya/11342424

虎牙_周润发,http://121.36.35.255:8686/huya/11342387
虎牙_周润发,http://epg.112114.xyz/huya/11342387
虎牙_周润发,http://jiandjh.51vip.biz:35455/huya/11342387
虎牙_周润发,http://43.128.40.42:198/虎牙直播/huya.php?id=11342387
虎牙_周润发,http://www.lebaobei.top:35455/huya/11342387
虎牙_周润发,https://www.goodiptv.club/huya/11342387
虎牙_周润发,http://mmitv.top/pltv/huya.php?id=11342387
虎牙_周润发,https://live.goodiptv.club/api/huya.php?id=11342387
虎牙_周润发,http://159.75.85.63:35455/huya/11342387
虎牙_周润发,http://139.99.40.48:35455/huya/11342387
虎牙_周润发,http://huanqiuzhibo.cn/manifest/huya.php?id=11342387
虎牙_周润发,http://twoww.doudouzi888.com:198/虎牙直播/huya.php?id=11342387
虎牙_周润发,http://epg.112114.eu.org/huya/11342387
虎牙_周润发,http://diyp.112114.xyz/huya/11342387
虎牙_周润发,http://live.aptvapp.com/live/huya/11342387

besTV华语影院,https://live.goodiptv.club/api/bestv.php?id=hyyy8m/8000000
besTV华语影院,https://ca88.cf/api/bestv.php?id=hyyy8m/8000000
besTV星光影院,https://live.goodiptv.club/api/bestv.php?id=xgyy8m/8000000
besTV星光影院,https://ca88.cf/api/bestv.php?id=xgyy8m/8000000
besTV全球大片,https://live.goodiptv.club/api/bestv.php?id=qqdp8m/8000000
besTV全球大片,https://ca88.cf/api/bestv.php?id=qqdp8m/8000000

斗鱼_豆瓣电影,http://epg.112114.xyz/douyu/8770422
斗鱼_豆瓣电影,http://159.75.85.63:35455/douyu/8770422
斗鱼_豆瓣电影,http://139.99.40.48:35455/douyu/8770422
斗鱼_豆瓣电影,https://www.goodiptv.club/douyu/8770422
斗鱼_豆瓣电影,http://epg.112114.eu.org/douyu/8770422
斗鱼_豆瓣电影,http://jiandjh.51vip.biz:35455/douyu/8770422
斗鱼_豆瓣电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=8770422
斗鱼_豆瓣电影,http://121.36.35.255:8686/douyu/8770422
斗鱼_豆瓣电影,http://www.lebaobei.top:35455/douyu/8770422
斗鱼_豆瓣电影,http://diyp.112114.xyz/douyu/8770422
斗鱼_豆瓣电影,http://maomao.kandiantv.cn/douyu1.php?id=8770422
斗鱼_豆瓣电影,http://live.aptvapp.com/live/douyu/8770422

斗鱼_科幻电影,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=3b64dd17d293b133c58bda21e3147e5b&token=cpn-androidmpro-0-20415-b6774b3b3249db1768f0ac048c5ed218ac54e1f82b04b2bf&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
斗鱼_科幻电影,http://epg.112114.xyz/douyu/20415
斗鱼_科幻电影,http://159.75.85.63:35455/douyu/20415
斗鱼_科幻电影,https://www.goodiptv.club/douyu/20415
斗鱼_科幻电影,http://epg.112114.eu.org/douyu/20415
斗鱼_科幻电影,http://139.99.40.48:35455/douyu/20415
斗鱼_科幻电影,http://jiandjh.51vip.biz:35455/douyu/20415
斗鱼_科幻电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=20415
斗鱼_科幻电影,http://121.36.35.255:8686/douyu/20415
斗鱼_科幻电影,http://www.lebaobei.top:35455/douyu/20415
斗鱼_科幻电影,http://diyp.112114.xyz/douyu/20415
斗鱼_科幻电影,http://maomao.kandiantv.cn/douyu1.php?id=20415
斗鱼_科幻电影,http://live.aptvapp.com/live/douyu/20415

YY_欧美科幻,http://data.3g.yy.com/live/hls/37988782/37988782
YY_欧美科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=37988782
YY_欧美科幻,http://dl.zhoujie218.top/dl/yy.php?id=37988782
YY_欧美科幻,https://www.goodiptv.club/yy/37988782
YY_欧美科幻,http://maomao.kandiantv.cn.php?id=37988782
YY_欧美科幻,http://mmitv.top/pltv/yy.php?id=37988782
YY_欧美科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/YY_.php?t=37988782
YY_欧美科幻,http://kkiptv.hk3.20212021.ml/yy.php?id=37988782
YY_欧美科幻,http://luotuo.ycchenrong.cn/dl/yy.php?id=37988782
YY_欧美科幻,http://106.53.212.251:80/daili/yy.php?id=37988782

YY_欧美电影,http://data.3g.yy.com/live/hls/24923327/24923327
YY_欧美电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24923327
YY_欧美电影,http://dl.zhoujie218.top/dl/yy.php?id=24923327
YY_欧美电影,https://www.goodiptv.club/yy/24923327
YY_欧美电影,http://maomao.kandiantv.cn.php?id=24923327
YY_欧美电影,http://mmitv.top/pltv/yy.php?id=24923327
YY_欧美电影,http://jxiptv.xn--9kqp7k2rd.com/svip/YY_.php?t=24923327
YY_欧美电影,http://kkiptv.hk3.20212021.ml/yy.php?id=24923327
YY_欧美电影,http://luotuo.ycchenrong.cn/dl/yy.php?id=24923327
YY_欧美电影,http://106.53.212.251:80/daili/yy.php?id=24923327


剧场频道,#genre#

SiTV都市剧场,http://39.145.32.173/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel43085/index.m3u8
SiTV都市剧场,http://111.20.40.167/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.170/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,https://live.goodiptv.club/api/bestv.php?id=dsjc8m/8000000
SiTV都市剧场,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/dsjc8m/8000000/mnf.m3u8
SiTV都市剧场,https://ca88.cf/api/bestv.php?id=dsjc8m/8000000
SiTV都市剧场,http://183.207.255.188/live/program/live/dsjchd/4000000
SiTV都市剧场,http://live.aptvapp.com/ghyx.php?id=DuShiJuChangHD_6000
SiTV都市剧场,http://111.20.40.160/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.164/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.165/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.166/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.171/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.172/PLTV/88888893/224/3221226581/index.m3u8
SiTV都市剧场,http://111.20.40.173/PLTV/88888893/224/3221226581/index.m3u8

IPTV淘剧场,http://qnap.yjnhome.com:4000/udp/239.3.1.95:8001
IPTV淘剧场,http://beifeng.site:4000/udp/239.3.1.95:8001
IPTV淘剧场,http://router.tonyliangli.cn:4022/rtp/239.3.1.95:8001
IPTV淘剧场,http://222.128.98.255:4000/rtp/239.3.1.95:8001
IPTV淘剧场http://www.dyc.com.cn:8002/rtp/239.3.1.95:8001
IPTV淘娱乐,http://qnap.yjnhome.com:4000/udp/239.3.1.100:8001
IPTV淘娱乐,http://beifeng.site:4000/udp/239.3.1.100:8001
IPTV淘娱乐,http://www.dyc.com.cn:8002/rtp/239.3.1.100:8001
IPTV淘娱乐,http://router.tonyliangli.cn:4022/rtp/239.3.1.100:8001
IPTV淘娱乐,http://222.128.98.255:4000/rtp/239.3.1.100:8001

欢笑剧场4K,http://39.145.32.173/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel43039/index.m3u8
欢笑剧场4K,http://111.20.40.167/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.170/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,https://live.goodiptv.club/api/bestv.php?id=hxjc4k/15000000
欢笑剧场4K,https://live.goodiptv.club/api/bestv.php?id=hxjc8m/8000000
欢笑剧场4K,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/hxjc4k/15000000/mnf.m3u8
欢笑剧场4K,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/hxjc8m/8000000/mnf.m3u8
欢笑剧场4K,https://ca88.cf/api/bestv.php?id=hxjc4k/15000000
欢笑剧场4K,https://ca88.cf/api/bestv.php?id=hxjc8m/8000000
欢笑剧场4K,http://183.207.255.188/live/program/live/hxjchd/4000000
欢笑剧场4K,http://111.20.40.160/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.164/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.165/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.166/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.171/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.172/PLTV/88888893/224/3221226582/index.m3u8
欢笑剧场4K,http://111.20.40.173/PLTV/88888893/224/3221226582/index.m3u8

iHOT爱江湖,http://39.134.136.150:6610/000000001000/2000000004000000042/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000042&livemode=1&stbId=3
iHOT爱江湖,http://39.134.136.200:6610/000000001000/2000000004000000042/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000042&livemode=1&stbId=3
iHOT爱江湖,http://39.134.136.200:6610/000000001000/6000000006000110630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000110630&livemode=1&stbId=3
iHOT爱江湖,http://39.134.136.150:6610/000000001000/6000000006000110630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000110630&livemode=1&stbId=3
iHOT爱谍战,http://39.134.136.150:6610/000000001000/2000000004000000038/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000038&livemode=1&stbId=3
iHOT爱谍战,http://39.134.136.200:6610/000000001000/2000000004000000038/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000038&livemode=1&stbId=3
iHOT爱谍战,http://39.134.136.200:6610/000000001000/6000000006000070630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=3
iHOT爱谍战,http://39.134.136.150:6610/000000001000/6000000006000070630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=3
iHOT爱娱乐,http://39.134.136.150:6610/000000001000/2000000004000000044/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000044&livemode=1&stbId=3
iHOT爱娱乐,http://39.134.136.200:6610/000000001000/2000000004000000044/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000044&livemode=1&stbId=3
iHOT爱娱乐,http://39.134.136.200:6610/000000001000/6000000006000130630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000130630&livemode=1&stbId=3
iHOT爱娱乐,http://39.134.136.150:6610/000000001000/6000000006000130630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000130630&livemode=1&stbId=3
iHOT爱时尚,http://39.134.136.150:6610/000000001000/2000000004000000045/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000045&livemode=1&stbId=3
iHOT爱时尚,http://39.134.136.200:6610/000000001000/2000000004000000045/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000045&livemode=1&stbId=3
iHOT爱时尚,http://39.134.136.200:6610/000000001000/6000000006000140630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000140630&livemode=1&stbId=3
iHOT爱时尚,http://39.134.136.150:6610/000000001000/6000000006000140630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000140630&livemode=1&stbId=3
iHOT爱家庭,http://39.134.136.150:6610/000000001000/2000000004000000040/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000040&livemode=1&stbId=3
iHOT爱家庭,http://39.134.136.200:6610/000000001000/2000000004000000040/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000040&livemode=1&stbId=3
iHOT爱家庭,http://39.134.136.200:6610/000000001000/6000000006000090630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000090630&livemode=1&stbId=3
iHOT爱家庭,http://39.134.136.150:6610/000000001000/6000000006000090630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000090630&livemode=1&stbId=3
iHOT爱都市,http://39.134.136.150:6610/000000001000/2000000004000000039/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000039&livemode=1&stbId=3
iHOT爱都市,http://39.134.136.200:6610/000000001000/2000000004000000039/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000039&livemode=1&stbId=3
iHOT爱都市,http://39.134.136.200:6610/000000001000/6000000006000080630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000080630&livemode=1&stbId=3
iHOT爱都市,http://39.134.136.150:6610/000000001000/6000000006000080630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000080630&livemode=1&stbId=3
iHOT爱青春,http://39.134.136.150:6610/000000001000/2000000004000000041/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000041&livemode=1&stbId=3
